Source,Target,Id,duplicate,UMich,ASU,IUB,IUPUI,Dist2Air,MASS,Seats0Stop,Seats1Stop,Seats2Stop,Seats3Stop,Lines0Stop,Lines1Stop,Lines2Stop,Lines3Stop
"n4","n1224",447738,1,,,1,,74.09729564600018,1.0,0.0,0.0,602.5804051252754,4638.416442403083,0.0,0.0,4.7026693754415145,32.964737616124644
"n4","n1225",447739,1,,,1,,2.984622267992881,147.0,0.0,0.0,1005.7234639088433,7003.808542906825,0.0,0.0,7.894446772968114,50.541472183949246
"n4","n1226",447740,2,,,1,,18.431648167560052,556.0,0.0,0.0,1112.0499951643415,8766.864246742023,0.0,0.0,5.217103446276167,42.31295288631744
"n4","n1227",447741,1,,,1,,22.502112844960983,525.0,0.0,0.0,0.0,6292.668715404747,0.0,0.0,0.0,8.51386737798003
"n4","n1228",447742,1,,,1,,81.89385143850592,222.0,0.0,0.0,1231.6794267917107,15858.203328482796,0.0,0.0,6.861212035840819,56.22356249192156
"n4","n1229",447743,1,,,1,,34.36245421351654,993.0,0.0,0.0,1238.849470449857,11419.157354013158,0.0,0.0,7.318611420045942,59.74881567595142
"n4","n1233",447747,1,,,1,,4.8792499825870275,282.0,0.0,0.0,1675.114027087952,12182.659711563454,0.0,0.0,8.07226197720059,60.94674777382132
"n4","n1234",447748,1,,,1,,2.662712433117415,159.0,0.0,0.0,2076.728292572754,14436.124921045599,0.0,0.0,9.840812720675327,71.11442805979968
"n4","n1235",447749,1,,,1,,69.64117850776466,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"n4","n1236",447750,1,,,1,,12.831895576021106,345.0,0.0,0.0,1013.7211776302398,9450.16059211044,0.0,0.0,4.344481485768611,41.348471162429426
"n4","n1237",447751,1,,,1,,5.100159711822987,176.0,0.0,0.0,0.0,2167.3400328943967,0.0,0.0,0.0,10.850205297878352
"n4","n1243",447757,1,,,1,,33.36666206575012,84.0,0.0,0.0,0.0,2187.7645135743633,0.0,0.0,0.0,11.455073419826626
"n4","n1244",447758,1,,,1,,4.737918457555179,317.0,0.0,0.0,602.5804051252754,4638.416442403083,0.0,0.0,4.7026693754415145,32.964737616124644
"n4","n1245",447759,3,,,1,,24.05392783751236,1.0,0.0,0.0,1388.9809939169884,10900.851613529503,0.0,0.0,7.236797215902504,56.79831807699262
"n4","n1246",447760,1,,,1,,51.0962911784813,1.0,0.0,0.0,1422.7230433869934,11629.264623532581,0.0,0.0,7.530248212451817,61.932478193341204
"n4","n1248",447762,1,,,1,,13.74300815205375,1289.0,0.0,0.0,0.0,554.2680578058191,0.0,0.0,0.0,3.820277413922505
"n4","n1249",447763,26,,,1,,42.79821719504075,1.0,0.0,0.0,1112.0499951643415,8766.864246742023,0.0,0.0,5.217103446276167,42.31295288631744
"n4","n1250",447764,1,,,1,,6.641283011691241,797.0,0.0,0.0,878.7558175069648,7771.642704684111,0.0,0.0,4.610436292058446,38.55494718355311
"n4","n1255",447769,1,,,1,,2.0883014605678354,525.0,0.0,0.0,2358.3652896502035,16156.451240429058,0.0,0.0,11.520442530582665,80.27540040352646
"n4","n1256",447770,1,,,1,,6.256979140507687,3306.0,0.0,0.0,1458.3427306403603,16195.73742882357,0.0,0.0,8.789346612214963,70.86318446851449
"n4","n1257",447771,1,,,1,,2.439577846329647,1436.0,0.0,940.0276591675374,4002.187430786243,82040.83234383889,0.0,6.928203230275509,28.196860431802484,159.40577859636696
"n4","n1260",447774,1,,,1,,24.09617374460402,3189.0,0.0,0.0,1552.1864576857977,13525.867710784956,0.0,0.0,9.149757625439008,66.78914611651575
"n4","n1261",447775,1,,,1,,4.4787048000061445,940.0,0.0,0.0,987.9144586030567,7452.3418567038925,0.0,0.0,7.530248212451817,50.583050744790256
"n4","n1263",447777,1,,,1,,36.75207019129049,409.0,0.0,898.116918891967,4057.4017048265046,76498.56919259833,0.0,7.0,28.919124541020885,162.76988622753015
"n4","n1264",447778,1,,,1,,7.735831541183328,568.0,0.0,720.0833285113606,2726.2894613982,60959.766840404845,0.0,5.916079783099616,21.28472346405219,130.37495647024775
"n4","n1265",447779,1,,,1,,40.64899659140758,1657.0,0.0,0.0,1259.811141593935,13648.21263553485,0.0,0.0,7.752860546531822,60.1978759324585
"n4","n1266",447780,3,,,1,,6.369457194058157,1871.0,0.0,1497.8073974980896,5859.035336435094,160394.27443795142,0.0,9.0,35.140755359852676,198.7260422181472
"n4","n1267",447781,1,,,1,,48.78928956673996,6.0,0.0,0.0,0.0,3140.576824705227,0.0,0.0,0.0,18.313556798769987
"n4","n1271",447785,1,,,1,,59.544624016350326,1.0,0.0,352.8172331391991,1873.2154132809785,40238.94538053154,0.0,2.8284271247461903,14.293348588606802,88.01159688988884
"n4","n1273",447787,1,,,1,,23.0848571218086,134.0,0.0,0.0,2505.7804482306524,17292.04249087131,0.0,0.0,12.023103638093588,83.42506916813532
"n4","n1274",447788,3,,,1,,30.061157587345754,2618.0,0.0,0.0,0.0,2187.7645135743633,0.0,0.0,0.0,11.455073419826626
"n4","n1276",447790,1,,,1,,27.243091990618574,79.0,0.0,0.0,1055.0819759156316,8410.3161061847,0.0,0.0,5.896368539970366,48.06297835410519
"n4","n1277",447791,2,,,1,,57.51881542917334,205.0,0.0,0.0,2078.3932671780535,15030.72516504537,0.0,0.0,10.32280115456367,75.81470070236625
"n4","n1281",447795,3,,,1,,24.633147648801828,1.0,0.0,0.0,532.882596606123,4309.3376284311535,0.0,0.0,3.072316825685847,22.265576915119684
"n4","n1282",447796,1,,,1,,17.989712156066265,3213.0,0.0,0.0,1045.4337986676253,7831.251466156083,0.0,0.0,6.135792439661959,46.85954542655048
"n4","n1283",447797,1,,,1,,30.14522482920497,6.0,0.0,0.0,1678.5661850735908,15392.80082127915,0.0,0.0,8.133187014000045,60.17753601857446
"n4","n1284",447798,1,,,1,,69.61517124483716,1.0,0.0,0.0,1678.5661850735908,15392.80082127915,0.0,0.0,8.133187014000045,60.17753601857446
"n4","n1286",447800,1,,,1,,6.327631167267208,188.0,0.0,0.0,1091.9193878423237,7532.448046094122,0.0,0.0,6.415068659991652,44.2307965582219
"n4","n1287",447801,1,,,1,,28.301395200976383,829.0,0.0,0.0,728.8626813786377,6626.022099378363,0.0,0.0,3.825862365544778,32.96309076788422
"n4","n1288",447802,1,,,1,,34.59787468310978,650.0,0.0,0.0,1084.919079101606,9788.275967159005,0.0,0.0,6.4069585771855575,57.93847011692451
"n4","n1289",447803,1,,,1,,68.65527979544278,1.0,0.0,240.0,1434.4275685974612,33364.840222512415,0.0,2.0,11.329363390985685,80.93789235432469
"n4","n1290",447804,2,,,1,,17.76948828589143,392.0,0.0,0.0,1388.9809939169884,10900.851613529503,0.0,0.0,7.236797215902504,56.79831807699262
"n4","n1291",447805,1,,,1,,6.817048748299795,1824.0,0.0,0.0,1442.4079268789687,20077.588345155764,0.0,0.0,8.891706282839353,79.90022157659739
"n4","n1292",447806,1,,,1,,2.190889017714925,45.0,0.0,0.0,803.0777276399415,5428.477410263078,0.0,0.0,4.687548147653597,32.09998310052693
"n4","n1293",447807,1,,,1,,19.060434906835408,988.0,0.0,0.0,2380.254214512918,22736.66462620796,0.0,0.0,13.394235286753611,95.41313071991405
"n4","n1296",447810,1,,,1,,92.07916598790511,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"n4","n1299",447813,1,,,1,,71.82659634465784,1.0,0.0,0.0,968.7917389272708,7292.2628082472265,0.0,0.0,5.241482788417793,38.96690599404751
"n4","n1300",447814,1,,,1,,28.381859940658632,82.0,0.0,0.0,2549.728788396868,17698.576921135096,0.0,0.0,12.069046398707316,85.81493261097187
"n4","n1301",447815,1,,,1,,55.09844290487366,247.0,0.0,0.0,806.1980376502667,5054.499356368213,0.0,0.0,5.217103446276167,31.641262201283624
"n4","n1304",447818,1,,,1,,31.908383733549073,687.0,0.0,0.0,1084.919079101606,9788.275967159005,0.0,0.0,6.4069585771855575,57.93847011692451
"n4","n1306",447820,3,,,1,,16.216476346291405,415.0,0.0,0.0,1444.1847054904606,11186.114969641603,0.0,0.0,7.530248212451817,58.2314378179589
"n4","n1307",447821,1,,,1,,5.313851255934842,70.0,0.0,70.42726744663604,857.4795570207975,18610.059621327804,0.0,1.0,9.448360500284247,61.0399780830273
"n4","n1309",447823,2,,,1,,16.800392385602738,779.0,0.0,0.0,2957.032531711212,24351.48508682679,0.0,0.0,16.177706468532257,112.86470206878914
"n4","n1310",447824,1,,,1,,21.337659269500147,15950.0,0.0,2842.022959090936,9506.268438389347,542555.0649352766,0.0,13.564659966250536,48.311679361069636,294.17951356672955
"n4","n1311",447825,3,,,1,,37.944843851173324,3178.0,0.0,2197.073963252034,8375.284898055721,516288.60930977593,0.0,9.797958971132712,39.39630925659432,260.7162914049107
"n4","n1313",447827,1,,,1,,2.808063884040051,3186.0,0.0,0.0,776.5436371974015,6190.10399255481,0.0,0.0,4.254320865115005,36.29648168488722
"n4","n1314",447828,1,,,1,,38.82955703609179,79.0,0.0,427.85511566416966,2040.8059030054148,44684.456553515134,0.0,3.4641016151377544,15.830137704328138,101.7761300319858
"n4","n1317",447831,2,,,1,,117.62373204123942,516.0,0.0,0.0,563.8507980162349,4255.847456381514,0.0,0.0,3.4482172403827303,25.360183341351387
"n4","n1319",447833,1,,,1,,2.608484810148921,3438.0,0.0,0.0,1392.9064683441038,14456.194101223075,0.0,0.0,8.439009789267391,64.22909958565532
"n4","n1321",447835,1,,,1,,105.66478939914661,266.0,0.0,0.0,1229.7704339451782,10942.269669856858,0.0,0.0,5.484806552432618,49.96388690219488
"n4","n1322",447836,2,,,1,,60.08542074164153,39.0,0.0,0.0,1411.300696717956,10438.251769996294,0.0,0.0,7.45903592589164,54.80389976861105
"n4","n1325",447839,1,,,1,,39.69741967419093,1.0,0.0,0.0,1112.0499951643415,8766.864246742023,0.0,0.0,5.217103446276167,42.31295288631744
"n4","n1327",447841,2,,,1,,55.953070684661846,1.0,0.0,0.0,5102.056371548281,39213.002506744655,0.0,0.0,20.752963238685986,137.9760266564768
"n4","n1330",447844,1,,,1,,18.21872696371659,1261.0,0.0,359.08216329971054,1875.3747628035046,41307.049251603334,0.0,2.8284271247461903,14.50008032191331,94.78294949185809
"n4","n1331",447845,1,,,1,,57.372309106887556,1.0,0.0,808.1064286342487,3184.935187520671,65556.98957410446,0.0,6.48074069840786,24.52179923482667,143.69259528295245
"n4","n1332",447846,1,,,1,,1.2429177362144643,16.0,0.0,0.0,826.8704930827304,5140.911159903153,0.0,0.0,5.451361778496419,33.23798871595572
"n4","n1334",447848,1,,,1,,28.41573725774432,45.0,0.0,274.9545416973504,1388.1275859795871,34988.93466023197,0.0,2.0,10.22289851862149,69.31223810393851
"n4","n1335",447849,3,,,1,,40.85642166495322,1.0,0.0,0.0,582.3668640327113,5615.783268280248,0.0,0.0,3.3019272488946263,29.54948659538055
"n4","n1336",447850,1,,,1,,63.700615505006326,273.0,0.0,0.0,0.0,3393.7946882608912,0.0,0.0,0.0,20.277511861978756
"n4","n1338",447852,1,,,1,,9.736178759292327,50518.0,0.0,0.0,3015.3834355397844,22696.022361783547,0.0,0.0,17.065491319882753,112.50890413244083
"n4","n1339",447853,1,,,1,,36.41101276885168,3319.0,0.0,0.0,390.4400030674029,3936.787251367973,0.0,0.0,2.3513346877207573,23.62831216040573
"n4","n1340",447854,2,,,1,,53.71420398050165,1761.0,0.0,0.0,1264.5194885883288,8489.232042391486,0.0,0.0,8.067143230122717,52.577016612418305
"n4","n1342",447856,1,,,1,,32.72389080899889,530.0,0.0,120.0,967.9932937472682,23509.26469193757,0.0,1.7320508075688772,11.376205052051644,79.30767629495602
"n4","n1343",447857,1,,,1,,29.8205134895884,78.0,0.0,774.7102684229764,2888.365521147431,61452.79619658196,0.0,6.324555320336759,22.51498812079168,132.74750781531944
"n4","n1344",447858,1,,,1,,5.34652919584732,6126.0,0.0,0.0,0.0,6776.719592599567,0.0,0.0,0.0,16.589070045369976
"n4","n1345",447859,1,,,1,,6.231175438710023,147.0,0.0,699.9714279883144,2679.6506952673008,57652.997773106435,0.0,5.744562646538029,20.91013570028959,128.39616015428314
"n4","n1346",447860,2,,,1,,57.51881542917334,205.0,0.0,0.0,2078.3932671780535,15030.72516504537,0.0,0.0,10.32280115456367,75.81470070236625
"n4","n1347",447861,1,,,1,,3.4834301118315896,305.0,0.0,0.0,833.7743812864178,7492.864982182105,0.0,0.0,4.396829672158179,37.38864214072368
"n4","n1349",447863,1,,,1,,27.858372431902872,1.0,0.0,489.89794855663564,2635.398590102308,54008.85432577545,0.0,3.1622776601683795,16.768661629554845,113.86500203490792
"n4","n1351",447865,1,,,1,,6.290479553753696,2213.0,0.0,0.0,0.0,1619.7581942270435,0.0,0.0,0.0,8.253610708954442
"n4","n1352",447866,1,,,1,,3.315927292256007,10270.0,0.0,0.0,1255.2397362155455,9257.241638952182,0.0,0.0,6.205821794895751,46.330984669321055
"n4","n1353",447867,1,,,1,,12.46123559583851,224.0,0.0,325.330601081423,1807.960564472858,39074.08301303855,0.0,2.449489742783178,13.705207001384842,88.45775354171477
"n4","n1355",447869,1,,,1,,4.261356573711281,1267.0,0.0,0.0,1297.9400901675435,8641.958956508326,0.0,0.0,7.952847627744923,52.342441050507354
"n4","n1356",447870,1,,,1,,122.77408887947378,12.0,0.0,0.0,471.9416881903845,2717.7648992483864,0.0,0.0,5.0787530781327,27.35468889262946
"n4","n1357",447871,1,,,1,,17.105831917860602,1.0,0.0,0.0,0.0,3166.427373722307,0.0,0.0,0.0,16.548166616591256
"n4","n1358",447872,1,,,1,, , , , , , , , , ,no node match
"n4","n1359",447873,1,,,1,,4.496181005725925,79.0,0.0,678.0265481527991,2587.493033662904,56558.20141948047,0.0,5.5677643628300215,20.140918256776633,124.98620321902659
"n4","n1361",447875,1,,,1,,4.489914228365766,71.0,0.0,207.84609690826528,1313.9908627495547,30931.727037845623,0.0,1.7320508075688772,10.407748166153784,75.97864660382089
"n4","n1362",447876,1,,,1,,4.677778497030336,27.0,0.0,0.0,837.5712185370637,5756.079807550491,0.0,0.0,4.396829672158179,30.548352751991317
"n4","n1363",447877,1,,,1,,65.63967679304473,254.0,0.0,0.0,954.759235012296,8496.456330519597,0.0,0.0,4.732623491163368,42.297637244027776
"n4","n1364",447878,1,,,1,,45.762192232325745,1.0,0.0,0.0,634.623618342404,3796.7345921299193,0.0,0.0,5.9059405836244885,33.459328167905575
"n4","n1367",447881,1,,,1,,62.351009563318634,12.0,137.0,2225.603752111284,6964.971151346603,171677.06654360399,1.0,15.560219778561036,48.853594118289166,248.6041213751879
"n4","n1368",447882,1,,,1,,2.759680092088415,88.0,0.0,125.53883861180174,1004.2994619128235,23799.19745969702,0.0,1.0,7.789661336437484,53.719918955877006
"n4","n1369",447883,1,,,1,,2.7989560110341665,77.0,0.0,0.0,0.0,1007.997452184279,0.0,0.0,0.0,5.494276200895662
"n4","n1370",447884,1,,,1,,12.754414314678101,1494.0,0.0,0.0,1306.2034755710538,11099.410476599847,0.0,0.0,7.862224182626689,66.23626885657737
"n4","n1371",447885,2,,,1,,19.858460264784366,1278.0,0.0,0.0,1112.0499951643415,8766.864246742023,0.0,0.0,5.217103446276167,42.31295288631744
"n4","n1372",447886,1,,,1,,4.842825259971578,109.0,0.0,355.30268785923926,2102.3351684936874,42057.63447230169,0.0,2.8284271247461903,16.25047444170414,101.88066257069933
"n4","n1373",447887,1,,,1,,9.755969143215129,1484.0,0.0,1109.3565702694514,4187.8613854982295,97331.83820322942,0.0,8.888194417315589,32.007299318346796,178.61894120876906
"n4","n1374",447888,1,,,1,,28.0733413087332,1.0,0.0,0.0,862.3626397511157,7590.047966601343,0.0,0.0,4.514357435474001,37.65509717913751
"n4","n1375",447889,1,,,1,,7.7147273270148915,71.0,0.0,0.0,2334.0983920462704,22523.007043411286,0.0,0.0,11.092877501969673,83.03675709287045
"n4","n1377",447891,1,,,1,,58.62736103069132,926.0,0.0,0.0,1867.7069791007902,18099.0910342493,0.0,0.0,11.098292624871231,86.54821645152447
"n4","n1378",447892,1,,,1,,40.046322909235585,895.0,0.0,0.0,2609.7436961510202,17682.407299134524,0.0,0.0,12.379101113265058,86.6652347371392
"n4","n1379",447893,1,,,1,,2.0887325475937573,252.0,0.0,0.0,1004.3497925378445,8938.72129106095,0.0,0.0,4.9460874432487,43.64725643819023
"n4","n1380",447894,1,,,1,,34.50411654661887,1.0,0.0,0.0,503.80037445700873,4996.247737441865,0.0,0.0,2.8844991406148166,27.06677751772786
"n4","n1381",447895,1,,,1,,1.365065074873871,1816.0,0.0,0.0,1445.6836160381952,16573.543166744,0.0,0.0,8.448360500284247,71.60602701364449
"n4","n1382",447896,1,,,1,, , , , , , , , , ,no node match
"n4","n1386",447900,1,,,1,,38.672480095298795,141.0,0.0,0.0,858.2234463486733,8795.270612983373,0.0,0.0,4.986630952238645,41.9931602042402
"n4","n1387",447901,1,,,1,,30.553115967688246,1111.0,0.0,0.0,1177.9350767428218,9370.604029853614,0.0,0.0,6.045943596012513,48.369957522499185
"n4","n1388",447902,1,,,1,,56.02502250691015,261.0,0.0,427.85511566416966,2040.8059030054148,44684.456553515134,0.0,3.4641016151377544,15.830137704328138,101.7761300319858
"n4","n1389",447903,1,,,1,,8.966310811303897,452.0,0.0,1150.5607328602866,4023.213707507676,79244.74163698078,0.0,9.539392014169456,31.67968010618533,173.90575724685357
"n4","n1390",447904,1,,,1,,74.94610654470324,78.0,0.0,0.0,1162.8161165979432,7945.060390372224,0.0,0.0,8.590723727817718,54.894887406160606
"n4","n1393",447907,1,,,1,,8.338599554350576,36285.0,0.0,460.8687448721165,4307.5877140925,102544.57429046932,0.0,2.6457513110645907,23.73156794360832,153.53986912742275
"n4","n1394",447908,1,,,1,,55.91127076864682,445.0,0.0,0.0,608.8666513112377,7172.402328293024,0.0,0.0,3.3019272488946263,31.869881571773618
"n4","n1395",447909,1,,,1,,14.978871339372285,2275.0,0.0,4209.388118638306,12538.730303324894,1028562.3184169863,0.0,20.29778313018444,64.63455838572264,392.08844385974015
"n4","n1398",447912,1,,,1,,37.243894381467534,84.0,0.0,964.6553788789031,5056.221742032793,134830.80170694884,0.0,5.656854249492381,29.283602624714614,184.29457932343934
"n4","n1399",447913,1,,,1,,9.349370085303468,533.0,0.0,1668.8004674016604,6392.023260294642,225188.0710706174,0.0,9.539392014169456,37.06762747646354,227.86694549467353
"n4","n1400",447914,1,,,1,,2.6630965669278184,69.0,0.0,261.99236630100506,1688.7138041278558,35406.66477213072,0.0,2.0,12.812240351500447,80.17925790849922
"n4","n1401",447915,1,,,1,,38.49768523583821,1.0,0.0,0.0,0.0,2187.7645135743633,0.0,0.0,0.0,11.455073419826626
"n4","n1402",447916,1,,,1,,1.717414741148564,6403.0,0.0,0.0,2799.178124384656,21683.70803067035,0.0,0.0,16.147081300231125,109.0877791365452
"n4","n1405",447919,2,,,1,,38.81535506732021,1.0,0.0,710.5096762184172,3446.4382692566905,76865.09075171388,0.0,5.196152422706632,23.417694358664537,139.52663199338932
"n4","n1406",447920,1,,,1,,7.223525119651384,7059.0,0.0,0.0,2019.8750971142406,16438.554712160167,0.0,0.0,11.749434105838187,84.09850051082694
"n4","n1407",447921,1,,,1,,45.653207054935436,14.0,0.0,0.0,2515.6579640263444,23838.755106070017,0.0,0.0,12.352943399581653,89.52178343563486
"n4","n1408",447922,1,,,1,,52.93655396466818,54.0,0.0,0.0,446.9422323738227,3172.992263734622,0.0,0.0,3.1072325059538586,20.643551241064312
"n4","n1409",447923,1,,,1,,43.75000689487669,278.0,0.0,0.0,1909.931573300369,18422.320630573784,0.0,0.0,11.543002201509116,87.29317910182922
"n4","n1411",447925,1,,,1,,59.63167676541539,167.0,0.0,1386.8359672290014,4723.223308059954,93570.42068485043,0.0,11.224972160321824,36.59182913313226,195.64475110069984
"n4","n1412",447926,1,,,1,,7.250087055216403,1040.0,0.0,1224.677508571134,4284.084018828729,86226.55198150116,0.0,10.099504938362077,33.582063295650414,184.19556662635645
"n4","n1414",447928,1,,,1,,44.85550575285852,139.0,0.0,0.0,910.3849725662606,7803.596981118871,0.0,0.0,5.14256318131647,44.92428792857916
"n4","n1415",447929,1,,,1,,17.676657153482257,1764.0,0.0,0.0,890.3762385194461,10934.459264425357,0.0,0.0,4.762203155904598,43.50597432130704
"n4","n1416",447930,1,,,1,,22.889463501283966,124.0,0.0,0.0,2967.1240799852435,22160.605190123842,0.0,0.0,14.88955922165329,102.09154509522014
"n4","n1417",447931,1,,,1,,14.548343648579802,239.0,0.0,0.0,2198.648388376923,19120.062117130947,0.0,0.0,11.904331920977693,85.14559746275881
"n4","n1419",447933,1,,,1,,12.991422337115472,780.0,0.0,0.0,732.50910416684,8496.724945916587,0.0,0.0,3.8485011312768047,39.020229782013324
"n4","n1420",447934,1,,,1,,12.969240666133373,14134.0,0.0,1127.7366713909769,5347.547651652198,139650.43825193148,0.0,5.477225575051661,27.8243371937428,171.2356030878911
"n4","n1421",447935,1,,,1,,6.17904153253881,3855.0,0.0,0.0,1583.44479482242,10213.761011888075,0.0,0.0,9.31401901560767,59.361002885334734
"n4","n1422",447936,1,,,1,,46.450784064315044,13.0,0.0,0.0,252.42859792012194,929.6334164118737,0.0,0.0,2.080083823051904,7.332343189102618
"n4","n1423",447937,1,,,1,,2.294222095664202,759.0,0.0,0.0,578.7782446988,3945.0372502706728,0.0,0.0,3.0,20.64900919518713
"n4","n1424",447938,26,,,1,,42.79821719504075,1.0,0.0,0.0,1112.0499951643415,8766.864246742023,0.0,0.0,5.217103446276167,42.31295288631744
"n4","n1425",447939,2,,,1,,13.776029284922984,1785.0,0.0,784.6018098373212,4781.730559571256,175174.77605937462,0.0,3.605551275463989,22.340561517260937,148.87632506393192
"n4","n1426",447940,1,,,1,,27.55039281538373,103.0,0.0,472.4404724407087,2441.7198519672893,47947.17858329842,0.0,3.4641016151377544,17.5721097414623,103.14330597137436
"n4","n1429",447943,1,,,1,,6.371514944573593,272.0,0.0,0.0,294.0147153539693,2437.0061879975046,0.0,0.0,1.7099759466766968,15.41276194123565
